review_id,product_id,sentiment_score,sentiment_magnitude
48,1,0.8999999761581421,1.7999999523162842
49,1,0.0,2.0
50,1,0.6000000238418579,1.899999976158142
51,1,0.8999999761581421,0.8999999761581421
52,1,-0.30000001192092896,0.30000001192092896
53,1,0.800000011920929,0.800000011920929
54,1,0.30000001192092896,0.30000001192092896
55,1,0.8999999761581421,0.8999999761581421
56,1,0.8999999761581421,0.8999999761581421
57,1,-0.20000000298023224,1.0
58,1,0.20000000298023224,1.0
59,1,0.0,0.800000011920929
60,1,0.10000000149011612,3.0999999046325684
61,1,0.4000000059604645,1.600000023841858
62,1,0.20000000298023224,3.700000047683716
63,1,-0.30000001192092896,2.700000047683716
64,1,0.0,2.9000000953674316
65,1,-0.30000001192092896,2.799999952316284
66,1,0.30000001192092896,4.800000190734863
67,1,-0.5,3.5
68,1,0.20000000298023224,2.0999999046325684
69,1,0.4000000059604645,0.4000000059604645
70,1,0.6000000238418579,2.0
71,1,0.20000000298023224,0.800000011920929
72,1,0.699999988079071,0.699999988079071
73,1,0.699999988079071,1.399999976158142
74,1,0.8999999761581421,0.8999999761581421
75,1,0.20000000298023224,2.5
76,1,0.800000011920929,1.600000023841858
77,1,-0.4000000059604645,1.0
78,1,0.20000000298023224,1.0
79,1,0.699999988079071,1.399999976158142
80,1,-0.5,0.5
81,1,0.8999999761581421,0.8999999761581421
82,1,0.800000011920929,1.7000000476837158
83,1,0.8999999761581421,0.8999999761581421
84,1,0.8999999761581421,0.8999999761581421
85,1,0.30000001192092896,1.100000023841858
86,1,0.20000000298023224,1.2999999523162842
87,1,0.8999999761581421,1.7999999523162842
88,1,-0.5,1.100000023841858
89,1,0.800000011920929,2.5999999046325684
90,1,0.5,2.0999999046325684
91,1,0.5,3.5
92,1,0.6000000238418579,2.0
93,1,0.0,1.600000023841858
94,1,0.800000011920929,1.600000023841858
95,1,0.699999988079071,3.5999999046325684
96,1,-0.10000000149011612,2.200000047683716
97,1,0.699999988079071,0.699999988079071
98,1,0.30000001192092896,2.5
99,1,-0.4000000059604645,0.4000000059604645
100,1,0.0,1.7999999523162842
101,1,0.8999999761581421,0.8999999761581421
102,1,0.8999999761581421,0.8999999761581421
103,1,-0.699999988079071,6.599999904632568
104,1,-0.4000000059604645,1.600000023841858
105,1,-0.4000000059604645,2.4000000953674316
106,1,-0.4000000059604645,3.200000047683716
107,1,0.4000000059604645,1.399999976158142
108,1,0.4000000059604645,0.8999999761581421
109,1,-0.6000000238418579,1.7999999523162842
110,1,0.5,1.7000000476837158
111,1,0.0,1.2999999523162842
112,1,0.5,2.0999999046325684
113,1,0.0,1.2999999523162842
114,1,-0.4000000059604645,3.700000047683716
115,1,0.30000001192092896,2.299999952316284
116,1,0.20000000298023224,2.299999952316284
117,1,0.4000000059604645,2.200000047683716
118,1,0.30000001192092896,3.200000047683716
119,1,-0.5,1.0
120,1,0.0,0.10000000149011612
121,1,0.10000000149011612,0.5
122,1,0.800000011920929,1.600000023841858
123,1,-0.4000000059604645,0.4000000059604645
124,1,0.800000011920929,0.800000011920929
125,1,-0.4000000059604645,0.8999999761581421
126,1,0.8999999761581421,0.8999999761581421
127,1,-0.8999999761581421,1.7999999523162842
128,1,0.8999999761581421,1.7999999523162842
129,1,0.6000000238418579,0.6000000238418579
130,1,0.699999988079071,0.699999988079071
131,1,0.699999988079071,2.0999999046325684
132,1,0.8999999761581421,0.8999999761581421
133,1,0.8999999761581421,0.8999999761581421
134,1,0.800000011920929,0.800000011920929
135,1,-0.699999988079071,0.699999988079071
136,1,0.8999999761581421,0.8999999761581421
137,1,-0.4000000059604645,0.8999999761581421
138,1,0.699999988079071,1.399999976158142
139,1,0.5,1.0
140,1,-0.800000011920929,0.800000011920929
141,1,0.8999999761581421,0.8999999761581421
142,1,-0.8999999761581421,0.8999999761581421
143,1,-0.4000000059604645,0.4000000059604645
144,1,-0.30000001192092896,1.0
145,1,0.800000011920929,0.800000011920929
146,1,0.8999999761581421,2.799999952316284
147,1,-0.20000000298023224,2.5
148,1,0.5,0.5
149,1,0.0,1.7000000476837158
150,1,0.699999988079071,1.399999976158142
151,1,0.800000011920929,0.800000011920929
152,1,0.8999999761581421,1.899999976158142
153,1,-0.699999988079071,0.699999988079071
154,1,0.30000001192092896,1.100000023841858
155,1,0.4000000059604645,2.299999952316284
156,1,0.4000000059604645,0.8999999761581421
157,1,0.8999999761581421,0.8999999761581421
158,1,0.6000000238418579,1.899999976158142
159,1,0.20000000298023224,1.399999976158142
160,1,0.8999999761581421,0.8999999761581421
161,1,-0.5,2.299999952316284
162,1,0.699999988079071,0.699999988079071
163,1,0.800000011920929,1.600000023841858
164,1,0.8999999761581421,0.8999999761581421
165,1,0.8999999761581421,0.8999999761581421
166,1,0.20000000298023224,1.100000023841858
167,1,0.30000001192092896,0.699999988079071
168,1,0.8999999761581421,0.8999999761581421
169,1,0.8999999761581421,2.799999952316284
170,1,0.5,0.5
171,1,0.8999999761581421,0.8999999761581421
172,1,0.8999999761581421,0.8999999761581421
173,1,0.800000011920929,0.800000011920929
174,1,-0.4000000059604645,0.8999999761581421
175,1,0.8999999761581421,0.8999999761581421
176,1,0.5,1.100000023841858
177,1,0.800000011920929,0.800000011920929
178,1,-0.20000000298023224,1.7999999523162842
179,1,0.6000000238418579,1.2999999523162842
180,1,0.8999999761581421,0.8999999761581421
181,1,0.8999999761581421,0.8999999761581421
182,1,0.6000000238418579,1.2999999523162842
183,1,0.8999999761581421,0.8999999761581421
184,1,0.8999999761581421,0.8999999761581421
185,1,0.8999999761581421,0.8999999761581421
186,1,0.30000001192092896,0.30000001192092896
187,1,0.10000000149011612,0.10000000149011612
188,1,0.699999988079071,0.699999988079071
189,1,0.0,0.10000000149011612
190,1,0.8999999761581421,0.8999999761581421
191,1,0.699999988079071,1.399999976158142
192,1,0.30000001192092896,1.100000023841858
193,1,-0.4000000059604645,0.800000011920929
194,1,0.8999999761581421,0.8999999761581421
195,1,0.10000000149011612,0.10000000149011612
196,1,0.699999988079071,0.699999988079071
197,1,-0.5,0.5
198,1,0.8999999761581421,0.8999999761581421
199,1,0.8999999761581421,0.8999999761581421
200,1,0.10000000149011612,0.10000000149011612
201,1,0.5,1.7000000476837158
202,1,0.699999988079071,0.699999988079071
203,1,0.8999999761581421,1.7999999523162842
204,1,0.8999999761581421,0.8999999761581421
205,1,0.699999988079071,0.699999988079071
206,1,0.4000000059604645,1.2000000476837158
207,1,0.20000000298023224,1.2999999523162842
208,1,0.4000000059604645,1.0
209,1,0.8999999761581421,0.8999999761581421
210,1,0.800000011920929,0.800000011920929
211,1,-0.30000001192092896,2.9000000953674316
212,1,-0.20000000298023224,3.200000047683716
213,1,-0.699999988079071,2.799999952316284
214,1,0.20000000298023224,0.20000000298023224
215,1,-0.30000001192092896,0.8999999761581421
216,1,-0.20000000298023224,0.800000011920929
217,1,-0.20000000298023224,1.600000023841858
218,1,-0.5,1.600000023841858
219,1,-0.6000000238418579,1.2999999523162842
220,1,0.8999999761581421,0.8999999761581421
221,1,0.699999988079071,1.5
222,1,-0.30000001192092896,0.30000001192092896
223,1,0.800000011920929,0.800000011920929
224,1,0.30000001192092896,1.5
225,1,0.4000000059604645,0.4000000059604645
226,1,0.800000011920929,0.800000011920929
227,1,0.800000011920929,0.800000011920929
228,1,0.8999999761581421,0.8999999761581421
229,1,0.8999999761581421,0.8999999761581421
230,1,0.30000001192092896,0.30000001192092896
231,1,0.8999999761581421,1.7999999523162842
232,1,0.8999999761581421,1.899999976158142
233,1,0.800000011920929,0.800000011920929
234,1,0.8999999761581421,0.8999999761581421
235,1,0.20000000298023224,2.799999952316284
236,1,-0.30000001192092896,2.5
237,1,0.800000011920929,0.800000011920929
238,1,-0.5,0.5
239,1,0.800000011920929,0.800000011920929
240,1,-0.20000000298023224,0.800000011920929
241,1,0.20000000298023224,0.20000000298023224
242,1,0.20000000298023224,1.0
243,1,-0.5,0.5
244,1,0.8999999761581421,0.8999999761581421
245,1,0.8999999761581421,1.7999999523162842
246,1,0.8999999761581421,0.8999999761581421
247,1,0.800000011920929,0.800000011920929
248,1,0.4000000059604645,0.8999999761581421
249,1,0.800000011920929,0.800000011920929
250,1,0.0,4.5
251,1,0.0,1.2999999523162842
252,1,-0.4000000059604645,3.0
253,1,0.6000000238418579,1.2000000476837158
254,1,-0.20000000298023224,1.100000023841858
255,1,0.0,1.899999976158142
256,1,0.0,3.0999999046325684
257,1,-0.4000000059604645,1.2999999523162842
258,1,-0.20000000298023224,1.899999976158142
259,1,-0.20000000298023224,2.0999999046325684
260,1,0.8999999761581421,0.8999999761581421
261,1,0.8999999761581421,0.8999999761581421
262,1,-0.10000000149011612,1.2999999523162842
263,1,-0.800000011920929,0.800000011920929
264,1,0.8999999761581421,0.8999999761581421
265,1,-0.800000011920929,0.800000011920929
266,1,-0.10000000149011612,2.0
267,1,-0.800000011920929,0.800000011920929
268,1,0.30000001192092896,0.30000001192092896
269,1,0.8999999761581421,0.8999999761581421
270,1,0.20000000298023224,0.20000000298023224
271,1,0.6000000238418579,0.6000000238418579
272,1,0.8999999761581421,0.8999999761581421
273,1,0.0,1.2000000476837158
274,1,0.4000000059604645,1.7999999523162842
275,1,-0.699999988079071,0.699999988079071
276,1,-0.10000000149011612,1.5
277,1,-0.5,1.7000000476837158
278,1,0.8999999761581421,1.7999999523162842
279,1,0.4000000059604645,1.399999976158142
280,1,0.4000000059604645,0.800000011920929
281,1,-0.8999999761581421,1.899999976158142
282,1,-0.8999999761581421,1.7999999523162842
283,1,0.699999988079071,1.399999976158142
284,1,0.10000000149011612,0.6000000238418579
285,1,0.8999999761581421,2.799999952316284
286,1,0.5,1.600000023841858
287,1,-0.30000001192092896,2.700000047683716
288,1,0.30000001192092896,1.100000023841858
289,1,0.0,0.5
290,1,-0.20000000298023224,0.20000000298023224
291,1,0.8999999761581421,1.7999999523162842
292,1,0.800000011920929,0.800000011920929
293,1,0.699999988079071,0.699999988079071
294,1,-0.30000001192092896,1.100000023841858
295,1,0.8999999761581421,0.8999999761581421
296,1,0.8999999761581421,1.7999999523162842
297,1,0.800000011920929,0.800000011920929
298,1,0.20000000298023224,0.20000000298023224
299,1,0.8999999761581421,1.899999976158142
300,1,0.6000000238418579,3.0
301,1,0.8999999761581421,2.700000047683716
302,1,-0.20000000298023224,1.2000000476837158
303,1,0.5,2.5999999046325684
304,1,0.800000011920929,2.4000000953674316
305,1,0.8999999761581421,0.8999999761581421
306,1,0.30000001192092896,0.8999999761581421
307,1,0.8999999761581421,0.8999999761581421
308,1,0.20000000298023224,2.299999952316284
309,1,0.5,3.299999952316284
310,1,0.8999999761581421,0.8999999761581421
311,1,0.4000000059604645,4.699999809265137
312,1,0.0,2.4000000953674316
313,1,0.20000000298023224,4.099999904632568
314,1,0.4000000059604645,1.7999999523162842
315,1,0.6000000238418579,6.300000190734863
316,1,0.30000001192092896,4.699999809265137
317,1,-0.20000000298023224,2.0999999046325684
318,1,-0.10000000149011612,7.199999809265137
319,1,-0.5,3.200000047683716
320,1,0.20000000298023224,1.899999976158142
321,1,0.0,1.399999976158142
322,1,-0.5,2.9000000953674316
323,1,0.20000000298023224,1.399999976158142
324,1,0.6000000238418579,2.5
325,1,-0.5,2.299999952316284
326,1,0.800000011920929,0.800000011920929
327,1,-0.4000000059604645,2.200000047683716
328,1,-0.6000000238418579,1.7999999523162842
329,1,-0.4000000059604645,1.2999999523162842
330,1,0.0,0.20000000298023224
331,1,0.800000011920929,0.800000011920929
332,1,-0.4000000059604645,1.7999999523162842
333,1,0.10000000149011612,0.10000000149011612
334,1,0.699999988079071,2.299999952316284
335,1,-0.4000000059604645,3.4000000953674316
336,1,0.800000011920929,3.4000000953674316
337,1,-0.30000001192092896,1.7999999523162842
338,1,0.10000000149011612,0.8999999761581421
339,1,0.4000000059604645,0.800000011920929
340,1,0.5,1.100000023841858
341,1,0.5,0.5
342,1,0.8999999761581421,0.8999999761581421
343,1,0.8999999761581421,0.8999999761581421
344,1,0.8999999761581421,0.8999999761581421
345,1,-0.30000001192092896,1.899999976158142
346,1,0.5,1.100000023841858
347,1,0.8999999761581421,0.8999999761581421
348,1,-0.5,1.7000000476837158
349,1,0.20000000298023224,0.20000000298023224
350,1,0.8999999761581421,1.899999976158142
351,1,0.8999999761581421,1.7999999523162842
352,1,0.4000000059604645,0.8999999761581421
353,1,0.8999999761581421,0.8999999761581421
354,1,0.0,0.0
355,1,0.8999999761581421,0.8999999761581421
356,1,0.800000011920929,0.800000011920929
357,1,0.5,1.0
358,1,-0.30000001192092896,0.6000000238418579
359,1,0.4000000059604645,0.8999999761581421
360,1,0.5,2.5999999046325684
361,1,0.30000001192092896,0.8999999761581421
362,1,0.6000000238418579,1.2999999523162842
363,1,-0.30000001192092896,0.30000001192092896
364,1,0.699999988079071,0.699999988079071
365,1,0.8999999761581421,0.8999999761581421
366,1,0.800000011920929,0.800000011920929
367,1,-0.5,1.5
368,1,0.30000001192092896,0.699999988079071
369,1,0.8999999761581421,0.8999999761581421
370,1,0.0,2.299999952316284
371,1,0.4000000059604645,3.4000000953674316
372,1,-0.30000001192092896,3.299999952316284
373,1,0.10000000149011612,2.0
374,1,0.699999988079071,3.700000047683716
375,1,-0.20000000298023224,5.300000190734863
376,1,-0.10000000149011612,7.800000190734863
377,1,-0.5,5.199999809265137
378,1,0.6000000238418579,0.6000000238418579
379,1,0.20000000298023224,5.400000095367432
380,1,0.10000000149011612,0.10000000149011612
381,1,0.6000000238418579,1.2000000476837158
382,1,0.20000000298023224,1.600000023841858
383,1,0.8999999761581421,0.8999999761581421
384,1,0.4000000059604645,5.400000095367432
385,1,0.0,0.0
386,1,0.8999999761581421,0.8999999761581421
387,1,-0.20000000298023224,0.20000000298023224
388,1,0.8999999761581421,0.8999999761581421
389,1,-0.5,2.0
390,1,0.20000000298023224,0.20000000298023224
391,1,0.8999999761581421,0.8999999761581421
392,1,0.4000000059604645,0.8999999761581421
393,1,0.8999999761581421,0.8999999761581421
394,1,0.0,0.0
395,1,0.8999999761581421,0.8999999761581421
396,1,0.8999999761581421,0.8999999761581421
397,1,0.800000011920929,1.600000023841858
398,1,0.6000000238418579,1.2999999523162842
399,1,0.8999999761581421,0.8999999761581421
400,1,0.0,1.2000000476837158
401,1,-0.6000000238418579,1.2999999523162842
402,1,-0.5,2.4000000953674316
403,1,-0.699999988079071,2.299999952316284
404,1,0.4000000059604645,0.800000011920929
405,1,-0.10000000149011612,1.7999999523162842
406,1,-0.10000000149011612,1.0
407,1,0.10000000149011612,1.600000023841858
408,1,-0.4000000059604645,1.899999976158142
409,1,-0.20000000298023224,1.5
410,1,-0.6000000238418579,1.2999999523162842
411,1,0.6000000238418579,1.2999999523162842
412,1,-0.8999999761581421,0.8999999761581421
413,1,0.30000001192092896,1.899999976158142
414,1,0.4000000059604645,0.4000000059604645
415,1,0.8999999761581421,1.7999999523162842
416,1,0.8999999761581421,0.8999999761581421
417,1,0.8999999761581421,1.7999999523162842
418,1,0.20000000298023224,1.399999976158142
419,1,0.8999999761581421,1.7999999523162842
420,1,-0.4000000059604645,1.5
421,1,0.20000000298023224,1.100000023841858
422,1,-0.20000000298023224,2.5999999046325684
423,1,0.10000000149011612,0.800000011920929
424,1,0.6000000238418579,2.0
425,1,0.800000011920929,3.200000047683716
426,1,-0.30000001192092896,1.899999976158142
427,1,-0.30000001192092896,4.699999809265137
428,1,0.8999999761581421,0.8999999761581421
429,1,0.10000000149011612,0.10000000149011612
430,1,0.30000001192092896,1.2000000476837158
431,1,0.0,1.399999976158142
432,1,-0.4000000059604645,0.4000000059604645
433,1,0.10000000149011612,1.399999976158142
434,1,0.6000000238418579,1.2999999523162842
435,1,0.5,2.9000000953674316
436,1,0.0,1.2000000476837158
437,1,0.20000000298023224,3.299999952316284
438,1,-0.30000001192092896,1.100000023841858
439,1,0.800000011920929,1.7000000476837158
440,1,-0.5,2.0
441,1,0.5,3.0999999046325684
442,1,0.8999999761581421,0.8999999761581421
443,1,-0.10000000149011612,5.0
444,1,0.8999999761581421,0.8999999761581421
445,1,0.699999988079071,0.699999988079071
446,1,0.6000000238418579,1.2000000476837158
447,1,0.8999999761581421,0.8999999761581421
448,1,0.8999999761581421,1.7999999523162842
449,1,0.8999999761581421,1.7999999523162842
450,1,0.699999988079071,0.699999988079071
451,1,-0.20000000298023224,1.2000000476837158
452,1,-0.5,2.0
453,1,0.4000000059604645,2.4000000953674316
454,1,0.0,1.899999976158142
455,1,0.20000000298023224,2.5
456,1,0.0,1.600000023841858
457,1,0.699999988079071,2.9000000953674316
458,1,0.20000000298023224,1.600000023841858
459,1,0.4000000059604645,2.0999999046325684
460,1,-0.4000000059604645,2.4000000953674316
461,1,0.20000000298023224,2.0
462,1,0.5,3.200000047683716
463,1,-0.30000001192092896,2.299999952316284
464,1,-0.6000000238418579,1.2999999523162842
465,1,0.5,4.400000095367432
466,1,-0.699999988079071,1.399999976158142
467,1,0.4000000059604645,1.899999976158142
468,1,0.5,3.700000047683716
469,1,0.8999999761581421,0.8999999761581421
470,1,-0.30000001192092896,0.30000001192092896
471,1,-0.6000000238418579,1.899999976158142
472,1,0.4000000059604645,3.200000047683716
473,1,-0.4000000059604645,2.5999999046325684
474,1,-0.30000001192092896,1.899999976158142
475,1,-0.4000000059604645,0.8999999761581421
476,1,-0.6000000238418579,1.7999999523162842
477,1,-0.4000000059604645,3.0999999046325684
478,1,0.8999999761581421,3.700000047683716
479,1,-0.20000000298023224,1.5
480,1,-0.5,1.7000000476837158
481,1,0.4000000059604645,2.9000000953674316
482,1,0.8999999761581421,1.899999976158142
483,1,-0.10000000149011612,0.8999999761581421
484,1,0.30000001192092896,1.2999999523162842
485,1,0.699999988079071,1.399999976158142
486,1,0.6000000238418579,0.6000000238418579
487,1,0.800000011920929,2.5999999046325684
488,1,-0.800000011920929,0.800000011920929
489,1,0.8999999761581421,1.7999999523162842
490,1,0.5,1.0
491,1,0.8999999761581421,0.8999999761581421
492,1,0.30000001192092896,0.30000001192092896
493,1,0.8999999761581421,0.8999999761581421
494,1,0.8999999761581421,0.8999999761581421
495,1,0.8999999761581421,0.8999999761581421
496,1,0.8999999761581421,0.8999999761581421
497,1,0.8999999761581421,0.8999999761581421
498,1,0.8999999761581421,0.8999999761581421
499,1,0.8999999761581421,0.8999999761581421
500,1,0.0,7.900000095367432
501,1,0.30000001192092896,2.4000000953674316
502,1,0.5,5.199999809265137
503,1,0.4000000059604645,4.199999809265137
504,1,0.20000000298023224,4.099999904632568
505,1,0.0,2.200000047683716
506,1,0.4000000059604645,6.5
507,1,0.30000001192092896,5.099999904632568
508,1,-0.20000000298023224,3.0
509,1,-0.10000000149011612,2.5999999046325684
510,1,0.10000000149011612,1.600000023841858
511,1,0.8999999761581421,2.799999952316284
512,1,0.5,3.299999952316284
513,1,0.5,2.0
514,1,0.20000000298023224,1.0
515,1,0.800000011920929,2.5
516,1,0.6000000238418579,1.2999999523162842
517,1,0.5,2.5
518,1,0.0,0.4000000059604645
519,1,0.6000000238418579,1.899999976158142
520,1,0.8999999761581421,0.8999999761581421
521,1,0.30000001192092896,0.30000001192092896
522,1,0.20000000298023224,1.7999999523162842
523,1,0.8999999761581421,0.8999999761581421
524,1,0.5,1.5
525,1,0.8999999761581421,0.8999999761581421
526,1,0.30000001192092896,1.2000000476837158
527,1,-0.30000001192092896,2.0999999046325684
528,1,-0.699999988079071,2.799999952316284
529,1,-0.699999988079071,2.9000000953674316
530,1,0.5,9.399999618530273
531,1,-0.4000000059604645,3.0
532,1,0.0,4.0
533,1,0.4000000059604645,3.9000000953674316
534,1,-0.30000001192092896,0.699999988079071
535,1,-0.30000001192092896,6.0
536,1,-0.30000001192092896,2.700000047683716
537,1,0.0,2.200000047683716
538,1,0.0,5.800000190734863
539,1,-0.20000000298023224,2.700000047683716
540,1,0.0,2.200000047683716
541,1,0.4000000059604645,2.5
542,1,-0.20000000298023224,0.800000011920929
543,1,0.20000000298023224,0.6000000238418579
544,1,-0.30000001192092896,2.799999952316284
545,1,-0.4000000059604645,1.2000000476837158
546,1,0.6000000238418579,3.299999952316284
547,1,-0.5,2.0
548,1,0.0,1.100000023841858
549,1,0.0,1.399999976158142
550,1,0.8999999761581421,0.8999999761581421
551,1,0.8999999761581421,0.8999999761581421
552,1,0.8999999761581421,0.8999999761581421
553,1,-0.30000001192092896,1.0
554,1,0.699999988079071,0.699999988079071
555,1,0.8999999761581421,1.7999999523162842
556,1,0.6000000238418579,0.6000000238418579
557,1,0.8999999761581421,0.8999999761581421
558,1,-0.699999988079071,1.5
559,1,0.8999999761581421,0.8999999761581421
560,1,0.5,1.7000000476837158
561,1,0.800000011920929,1.7000000476837158
562,1,-0.5,1.7000000476837158
563,1,0.8999999761581421,0.8999999761581421
564,1,0.20000000298023224,1.2999999523162842
565,1,-0.20000000298023224,1.7999999523162842
566,1,0.5,0.5
567,1,-0.6000000238418579,0.6000000238418579
568,1,0.20000000298023224,0.20000000298023224
569,1,0.10000000149011612,0.699999988079071
570,1,0.30000001192092896,1.0
571,1,0.0,0.4000000059604645
572,1,0.8999999761581421,0.8999999761581421
573,1,0.699999988079071,1.5
574,1,0.5,1.7000000476837158
575,1,0.6000000238418579,1.899999976158142
576,1,0.0,1.5
577,1,0.30000001192092896,1.100000023841858
578,1,0.30000001192092896,1.0
579,1,-0.30000001192092896,2.700000047683716
580,1,-0.30000001192092896,4.0
581,1,0.10000000149011612,0.10000000149011612
582,1,0.20000000298023224,2.0
583,1,-0.6000000238418579,2.5
584,1,-0.10000000149011612,1.2999999523162842
585,1,0.10000000149011612,2.200000047683716
586,1,0.0,1.2999999523162842
587,1,0.4000000059604645,1.7000000476837158
588,1,0.5,4.300000190734863
589,1,0.20000000298023224,2.5
590,1,0.8999999761581421,0.8999999761581421
591,1,0.800000011920929,0.800000011920929
592,1,0.8999999761581421,0.8999999761581421
593,1,0.8999999761581421,1.899999976158142
594,1,0.5,1.100000023841858
595,1,0.8999999761581421,0.8999999761581421
596,1,0.0,0.0
597,1,0.699999988079071,0.699999988079071
598,1,0.20000000298023224,0.20000000298023224
599,1,0.4000000059604645,0.4000000059604645
600,1,-0.4000000059604645,0.4000000059604645
601,1,-0.800000011920929,0.800000011920929
602,1,0.8999999761581421,2.700000047683716
603,1,0.800000011920929,1.600000023841858
604,1,0.800000011920929,0.800000011920929
605,1,0.8999999761581421,0.8999999761581421
606,1,-0.800000011920929,1.600000023841858
607,1,0.30000001192092896,1.0
608,1,-0.6000000238418579,3.700000047683716
609,1,0.4000000059604645,0.8999999761581421
610,1,0.4000000059604645,2.200000047683716
611,1,0.8999999761581421,0.8999999761581421
612,1,0.20000000298023224,1.100000023841858
613,1,0.800000011920929,0.800000011920929
614,1,0.5,1.100000023841858
615,1,0.30000001192092896,0.8999999761581421
616,1,-0.5,1.100000023841858
617,1,0.8999999761581421,0.8999999761581421
618,1,0.0,1.399999976158142
619,1,0.699999988079071,2.9000000953674316
620,1,0.8999999761581421,0.8999999761581421
621,1,0.4000000059604645,0.4000000059604645
622,1,0.699999988079071,0.699999988079071
623,1,0.8999999761581421,1.7999999523162842
624,1,0.8999999761581421,0.8999999761581421
625,1,0.800000011920929,0.800000011920929
626,1,-0.20000000298023224,0.5
627,1,0.20000000298023224,1.0
628,1,0.8999999761581421,1.7999999523162842
629,1,0.8999999761581421,0.8999999761581421
630,1,-0.699999988079071,2.0999999046325684
631,1,0.30000001192092896,1.399999976158142
632,1,0.8999999761581421,2.700000047683716
633,1,-0.10000000149011612,0.6000000238418579
634,1,0.5,3.0
635,1,0.30000001192092896,2.299999952316284
636,1,0.800000011920929,1.600000023841858
637,1,0.5,3.0
638,1,0.4000000059604645,2.5
639,1,0.6000000238418579,2.5999999046325684
640,1,0.8999999761581421,2.799999952316284
641,1,0.8999999761581421,0.8999999761581421
642,1,0.6000000238418579,1.2000000476837158
643,1,0.8999999761581421,0.8999999761581421
644,1,0.800000011920929,0.800000011920929
645,1,0.8999999761581421,0.8999999761581421
646,1,0.699999988079071,2.799999952316284
647,1,0.800000011920929,0.800000011920929
648,1,-0.10000000149011612,3.4000000953674316
649,1,0.699999988079071,0.699999988079071
650,1,0.8999999761581421,0.8999999761581421
651,1,0.800000011920929,0.800000011920929
652,1,0.800000011920929,1.600000023841858
653,1,0.800000011920929,0.800000011920929
654,1,0.8999999761581421,0.8999999761581421
655,1,0.30000001192092896,0.30000001192092896
656,1,0.6000000238418579,0.6000000238418579
657,1,0.4000000059604645,0.8999999761581421
658,1,0.8999999761581421,0.8999999761581421
659,1,0.8999999761581421,0.8999999761581421
660,1,0.8999999761581421,0.8999999761581421
661,1,0.8999999761581421,0.8999999761581421
662,1,0.4000000059604645,0.8999999761581421
663,1,0.8999999761581421,1.899999976158142
664,1,-0.20000000298023224,0.20000000298023224
665,1,0.8999999761581421,0.8999999761581421
666,1,0.8999999761581421,2.700000047683716
667,1,0.699999988079071,2.200000047683716
668,1,0.0,1.600000023841858
669,1,0.6000000238418579,0.6000000238418579
670,1,0.800000011920929,1.7000000476837158
671,1,0.800000011920929,1.600000023841858
672,1,0.30000001192092896,1.2000000476837158
673,1,0.20000000298023224,1.0
674,1,0.8999999761581421,0.8999999761581421
675,1,0.800000011920929,0.800000011920929
676,1,0.20000000298023224,1.2000000476837158
677,1,0.4000000059604645,0.4000000059604645
678,1,0.8999999761581421,0.8999999761581421
679,1,0.5,0.5
680,1,-0.10000000149011612,0.699999988079071
681,1,0.8999999761581421,1.7999999523162842
682,1,0.699999988079071,0.699999988079071
683,1,-0.800000011920929,0.800000011920929
684,1,0.800000011920929,1.600000023841858
685,1,-0.800000011920929,0.800000011920929
686,1,-0.4000000059604645,0.8999999761581421
687,1,-0.10000000149011612,0.800000011920929
