review_id,product_id,sentiment_score,sentiment_magnitude
192,1,-0.800000011920929,0.800000011920929
193,1,-0.10000000149011612,2.5
194,1,-0.6000000238418579,5.0
195,1,0.699999988079071,3.5999999046325684
196,1,0.0,1.7000000476837158
197,1,0.30000001192092896,4.800000190734863
198,1,0.30000001192092896,3.0
199,1,0.699999988079071,1.399999976158142
200,1,0.8999999761581421,1.899999976158142
201,1,0.8999999761581421,1.899999976158142
202,1,0.0,3.799999952316284
203,1,-0.20000000298023224,1.100000023841858
204,1,-0.20000000298023224,2.0
205,1,0.0,2.799999952316284
206,1,-0.5,1.7000000476837158
207,1,0.20000000298023224,4.0
208,1,-0.10000000149011612,1.5
209,1,0.0,3.200000047683716
210,1,-0.30000001192092896,1.7999999523162842
211,1,0.0,1.2999999523162842
212,1,0.0,3.0
213,1,0.8999999761581421,0.8999999761581421
214,1,0.8999999761581421,0.8999999761581421
215,1,0.0,2.0
216,1,0.6000000238418579,1.2999999523162842
217,1,0.8999999761581421,0.8999999761581421
218,1,-0.20000000298023224,8.0
219,1,-0.800000011920929,0.800000011920929
220,1,0.800000011920929,4.400000095367432
221,1,0.20000000298023224,3.700000047683716
222,1,-0.10000000149011612,3.5999999046325684
223,1,0.8999999761581421,1.7999999523162842
224,1,0.800000011920929,0.800000011920929
225,1,0.5,5.800000190734863
226,1,-0.20000000298023224,0.5
227,1,0.6000000238418579,4.800000190734863
228,1,0.8999999761581421,0.8999999761581421
229,1,0.8999999761581421,0.8999999761581421
230,1,0.699999988079071,0.699999988079071
231,1,0.6000000238418579,1.899999976158142
232,1,0.8999999761581421,0.8999999761581421
233,1,0.8999999761581421,0.8999999761581421
234,1,-0.4000000059604645,1.600000023841858
235,1,-0.800000011920929,0.800000011920929
236,1,0.10000000149011612,1.399999976158142
237,1,0.699999988079071,0.699999988079071
238,1,0.800000011920929,1.7000000476837158
239,1,-0.20000000298023224,3.0
240,1,0.30000001192092896,0.8999999761581421
241,1,0.8999999761581421,0.8999999761581421
242,1,0.699999988079071,2.200000047683716
243,1,0.800000011920929,1.600000023841858
244,1,0.5,2.299999952316284
245,1,0.4000000059604645,2.299999952316284
246,1,0.699999988079071,3.799999952316284
247,1,-0.4000000059604645,3.0999999046325684
248,1,-0.4000000059604645,2.9000000953674316
249,1,0.8999999761581421,0.8999999761581421
250,1,0.4000000059604645,3.5
251,1,0.20000000298023224,1.2999999523162842
252,1,0.0,4.400000095367432
253,1,0.30000001192092896,1.100000023841858
254,1,-0.6000000238418579,2.700000047683716
255,1,0.4000000059604645,2.4000000953674316
256,1,0.10000000149011612,3.5
257,1,-0.5,3.200000047683716
258,1,-0.5,3.700000047683716
259,1,0.30000001192092896,1.899999976158142
260,1,-0.699999988079071,3.700000047683716
261,1,0.6000000238418579,4.0
262,1,-0.20000000298023224,3.200000047683716
263,1,0.6000000238418579,4.199999809265137
264,1,0.10000000149011612,2.5999999046325684
265,1,0.10000000149011612,2.799999952316284
266,1,0.8999999761581421,2.799999952316284
267,1,0.10000000149011612,3.0
268,1,-0.699999988079071,2.9000000953674316
269,1,0.800000011920929,2.4000000953674316
270,1,-0.30000001192092896,1.7000000476837158
271,1,0.4000000059604645,2.0999999046325684
272,1,0.20000000298023224,9.300000190734863
273,1,-0.6000000238418579,3.299999952316284
274,1,0.30000001192092896,7.199999809265137
275,1,0.4000000059604645,9.0
276,1,-0.30000001192092896,5.800000190734863
277,1,0.10000000149011612,9.800000190734863
278,1,-0.10000000149011612,2.0999999046325684
279,1,0.0,9.0
280,1,0.20000000298023224,7.800000190734863
281,1,-0.20000000298023224,3.200000047683716
282,1,0.10000000149011612,3.5999999046325684
283,1,0.5,4.400000095367432
284,1,0.5,4.0
285,1,0.4000000059604645,3.0999999046325684
286,1,0.0,1.399999976158142
287,1,0.30000001192092896,2.299999952316284
288,1,0.0,1.600000023841858
289,1,0.8999999761581421,0.8999999761581421
290,1,-0.6000000238418579,0.6000000238418579
291,1,0.10000000149011612,7.199999809265137
292,1,0.0,0.0
293,1,0.8999999761581421,0.8999999761581421
294,1,0.4000000059604645,0.800000011920929
295,1,0.8999999761581421,1.899999976158142
296,1,0.6000000238418579,2.0
297,1,0.699999988079071,1.399999976158142
298,1,-0.10000000149011612,0.10000000149011612
299,1,-0.6000000238418579,1.7999999523162842
300,1,0.8999999761581421,1.7999999523162842
301,1,0.800000011920929,0.800000011920929
302,1,0.10000000149011612,1.7999999523162842
303,1,0.4000000059604645,1.399999976158142
304,1,0.699999988079071,2.799999952316284
305,1,-0.20000000298023224,0.8999999761581421
306,1,0.8999999761581421,0.8999999761581421
307,1,0.8999999761581421,0.8999999761581421
308,1,0.800000011920929,1.7000000476837158
309,1,0.800000011920929,0.800000011920929
310,1,0.5,1.0
311,1,0.8999999761581421,1.899999976158142
312,1,0.8999999761581421,1.899999976158142
313,1,-0.6000000238418579,2.700000047683716
314,1,-0.20000000298023224,2.9000000953674316
315,1,0.8999999761581421,0.8999999761581421
316,1,-0.5,1.100000023841858
317,1,0.800000011920929,0.800000011920929
318,1,0.0,2.0999999046325684
319,1,-0.6000000238418579,0.6000000238418579
320,1,0.8999999761581421,0.8999999761581421
321,1,-0.20000000298023224,1.7999999523162842
322,1,0.6000000238418579,3.700000047683716
323,1,0.699999988079071,0.699999988079071
324,1,0.10000000149011612,2.700000047683716
325,1,0.30000001192092896,1.5
326,1,0.5,4.0
327,1,-0.6000000238418579,2.5
328,1,0.6000000238418579,1.899999976158142
329,1,0.0,3.4000000953674316
330,1,0.699999988079071,5.400000095367432
331,1,0.30000001192092896,4.199999809265137
332,1,-0.30000001192092896,3.0999999046325684
333,1,-0.699999988079071,0.699999988079071
334,1,0.8999999761581421,0.8999999761581421
335,1,0.6000000238418579,1.2000000476837158
336,1,0.4000000059604645,1.0
337,1,-0.30000001192092896,0.699999988079071
338,1,0.0,1.7999999523162842
339,1,-0.10000000149011612,3.5
340,1,-0.699999988079071,1.399999976158142
341,1,0.800000011920929,0.800000011920929
342,1,-0.8999999761581421,0.8999999761581421
343,1,0.20000000298023224,1.100000023841858
344,1,0.5,1.0
345,1,0.4000000059604645,7.099999904632568
346,1,-0.4000000059604645,1.2000000476837158
347,1,0.800000011920929,0.800000011920929
348,1,0.8999999761581421,0.8999999761581421
349,1,-0.5,2.0
350,1,0.6000000238418579,1.899999976158142
351,1,-0.20000000298023224,1.2000000476837158
352,1,0.0,0.0
353,1,0.8999999761581421,1.899999976158142
354,1,0.4000000059604645,2.9000000953674316
355,1,0.6000000238418579,0.6000000238418579
356,1,-0.8999999761581421,0.8999999761581421
357,1,0.4000000059604645,0.8999999761581421
358,1,0.0,1.5
359,1,0.800000011920929,0.800000011920929
360,1,0.8999999761581421,1.7999999523162842
361,1,-0.6000000238418579,1.2999999523162842
362,1,-0.20000000298023224,1.7999999523162842
363,1,-0.5,1.0
364,1,0.6000000238418579,4.599999904632568
365,1,0.6000000238418579,5.400000095367432
366,1,-0.10000000149011612,1.0
367,1,0.4000000059604645,1.7999999523162842
368,1,0.6000000238418579,1.899999976158142
369,1,0.5,1.600000023841858
370,1,-0.30000001192092896,0.8999999761581421
371,1,0.30000001192092896,2.700000047683716
372,1,0.10000000149011612,1.7999999523162842
373,1,0.0,15.399999618530273
374,1,0.0,3.799999952316284
375,1,0.20000000298023224,4.199999809265137
376,1,0.0,3.299999952316284
377,1,-0.30000001192092896,1.399999976158142
378,1,0.10000000149011612,19.0
379,1,-0.5,1.600000023841858
380,1,0.30000001192092896,3.799999952316284
381,1,0.10000000149011612,7.300000190734863
382,1,0.4000000059604645,0.800000011920929
383,1,-0.20000000298023224,5.599999904632568
384,1,-0.10000000149011612,3.799999952316284
385,1,0.30000001192092896,5.199999809265137
386,1,0.0,3.5999999046325684
387,1,0.6000000238418579,3.299999952316284
388,1,0.0,2.9000000953674316
389,1,0.20000000298023224,3.200000047683716
390,1,0.30000001192092896,3.5999999046325684
391,1,0.30000001192092896,4.099999904632568
392,1,0.8999999761581421,0.8999999761581421
393,1,0.8999999761581421,1.7999999523162842
394,1,0.8999999761581421,0.8999999761581421
395,1,-0.20000000298023224,0.5
396,1,0.5,1.100000023841858
397,1,-0.8999999761581421,0.8999999761581421
398,1,-0.30000001192092896,0.6000000238418579
399,1,-0.800000011920929,0.800000011920929
400,1,0.4000000059604645,0.4000000059604645
401,1,0.20000000298023224,0.800000011920929
402,1,0.4000000059604645,4.300000190734863
403,1,-0.10000000149011612,0.10000000149011612
404,1,0.0,14.800000190734863
405,1,-0.20000000298023224,0.800000011920929
406,1,-0.30000001192092896,2.799999952316284
407,1,0.0,1.7999999523162842
408,1,0.4000000059604645,4.300000190734863
409,1,0.699999988079071,2.799999952316284
410,1,0.800000011920929,2.4000000953674316
411,1,0.0,7.099999904632568
412,1,-0.10000000149011612,0.4000000059604645
413,1,0.4000000059604645,0.8999999761581421
414,1,0.8999999761581421,1.7999999523162842
415,1,0.6000000238418579,2.0
416,1,0.8999999761581421,2.799999952316284
417,1,0.800000011920929,0.800000011920929
418,1,0.30000001192092896,0.30000001192092896
419,1,-0.10000000149011612,1.100000023841858
420,1,-0.20000000298023224,0.6000000238418579
421,1,-0.699999988079071,0.699999988079071
422,1,0.8999999761581421,1.7999999523162842
423,1,0.4000000059604645,5.5
424,1,-0.10000000149011612,1.2999999523162842
425,1,0.10000000149011612,0.800000011920929
426,1,0.800000011920929,2.5999999046325684
427,1,-0.4000000059604645,5.099999904632568
428,1,0.8999999761581421,1.899999976158142
429,1,0.8999999761581421,3.700000047683716
430,1,-0.30000001192092896,5.0
431,1,0.30000001192092896,1.100000023841858
432,1,-0.20000000298023224,2.299999952316284
433,1,0.4000000059604645,0.8999999761581421
434,1,0.8999999761581421,0.8999999761581421
435,1,-0.10000000149011612,2.0
436,1,0.6000000238418579,0.6000000238418579
437,1,0.699999988079071,1.399999976158142
438,1,0.30000001192092896,3.0
439,1,-0.10000000149011612,1.600000023841858
440,1,-0.6000000238418579,0.6000000238418579
441,1,0.699999988079071,2.299999952316284
442,1,0.800000011920929,2.5
443,1,0.0,3.799999952316284
444,1,0.8999999761581421,0.8999999761581421
445,1,0.5,0.5
446,1,0.8999999761581421,0.8999999761581421
447,1,0.30000001192092896,1.0
448,1,0.8999999761581421,0.8999999761581421
449,1,0.20000000298023224,0.6000000238418579
450,1,0.4000000059604645,1.2999999523162842
451,1,0.8999999761581421,0.8999999761581421
452,1,0.699999988079071,2.200000047683716
453,1,0.5,1.600000023841858
454,1,0.8999999761581421,0.8999999761581421
455,1,0.8999999761581421,1.899999976158142
456,1,0.800000011920929,0.800000011920929
457,1,0.20000000298023224,0.20000000298023224
458,1,0.10000000149011612,2.299999952316284
459,1,-0.20000000298023224,0.20000000298023224
460,1,0.8999999761581421,0.8999999761581421
461,1,0.8999999761581421,0.8999999761581421
462,1,-0.10000000149011612,3.799999952316284
463,1,0.30000001192092896,1.899999976158142
464,1,0.10000000149011612,14.100000381469727
465,1,0.0,3.200000047683716
466,1,-0.20000000298023224,2.9000000953674316
467,1,0.20000000298023224,3.4000000953674316
468,1,0.5,1.0
469,1,0.800000011920929,5.900000095367432
470,1,0.5,4.099999904632568
471,1,0.30000001192092896,4.300000190734863
472,1,0.20000000298023224,0.20000000298023224
473,1,0.20000000298023224,2.799999952316284
474,1,0.0,5.400000095367432
475,1,-0.30000001192092896,2.4000000953674316
476,1,0.699999988079071,3.5999999046325684
477,1,-0.10000000149011612,2.5
478,1,0.5,4.400000095367432
479,1,0.20000000298023224,13.800000190734863
480,1,0.30000001192092896,6.199999809265137
481,1,0.10000000149011612,7.0
482,1,0.4000000059604645,0.8999999761581421
483,1,0.5,1.0
484,1,-0.5,1.0
485,1,0.8999999761581421,0.8999999761581421
486,1,0.8999999761581421,1.7999999523162842
487,1,0.800000011920929,1.600000023841858
488,1,0.8999999761581421,1.7999999523162842
489,1,0.30000001192092896,0.30000001192092896
490,1,0.20000000298023224,2.4000000953674316
491,1,0.0,2.0
492,1,-0.10000000149011612,0.699999988079071
493,1,0.5,2.0
494,1,0.10000000149011612,1.7000000476837158
495,1,-0.4000000059604645,2.5999999046325684
496,1,-0.6000000238418579,1.2999999523162842
497,1,0.6000000238418579,2.9000000953674316
498,1,0.800000011920929,3.4000000953674316
499,1,-0.5,1.100000023841858
500,1,0.10000000149011612,2.0999999046325684
501,1,0.5,3.0
502,1,0.699999988079071,3.9000000953674316
503,1,0.800000011920929,0.800000011920929
504,1,-0.30000001192092896,3.9000000953674316
505,1,0.5,1.5
506,1,0.5,1.5
507,1,0.800000011920929,1.7000000476837158
508,1,0.10000000149011612,1.899999976158142
509,1,-0.30000001192092896,0.800000011920929
510,1,0.5,1.100000023841858
511,1,0.699999988079071,2.9000000953674316
512,1,-0.10000000149011612,5.099999904632568
513,1,0.10000000149011612,6.699999809265137
514,1,0.0,2.299999952316284
515,1,-0.699999988079071,3.5
516,1,-0.30000001192092896,5.400000095367432
517,1,0.4000000059604645,0.8999999761581421
518,1,-0.5,3.5
519,1,0.0,3.5999999046325684
520,1,0.10000000149011612,8.399999618530273
521,1,0.10000000149011612,1.2000000476837158
522,1,0.8999999761581421,0.8999999761581421
523,1,-0.800000011920929,1.7000000476837158
524,1,0.8999999761581421,1.899999976158142
525,1,-0.4000000059604645,3.200000047683716
526,1,-0.699999988079071,0.699999988079071
527,1,-0.8999999761581421,0.8999999761581421
528,1,0.8999999761581421,1.899999976158142
529,1,0.8999999761581421,0.8999999761581421
530,1,-0.8999999761581421,1.7999999523162842
531,1,-0.4000000059604645,0.4000000059604645
532,1,-0.4000000059604645,2.200000047683716
533,1,0.30000001192092896,5.300000190734863
534,1,0.6000000238418579,1.899999976158142
535,1,-0.6000000238418579,1.7999999523162842
536,1,0.800000011920929,2.4000000953674316
537,1,0.30000001192092896,5.199999809265137
538,1,0.699999988079071,4.199999809265137
539,1,-0.10000000149011612,2.5
540,1,0.30000001192092896,8.0
541,1,0.10000000149011612,4.199999809265137
542,1,-0.20000000298023224,1.399999976158142
543,1,-0.4000000059604645,5.099999904632568
544,1,0.0,2.0
545,1,0.0,0.20000000298023224
546,1,-0.8999999761581421,2.799999952316284
547,1,0.30000001192092896,3.5
548,1,0.800000011920929,3.299999952316284
549,1,0.0,7.699999809265137
550,1,0.8999999761581421,1.899999976158142
551,1,0.4000000059604645,4.5
552,1,0.699999988079071,2.799999952316284
553,1,0.800000011920929,0.800000011920929
554,1,-0.20000000298023224,0.20000000298023224
555,1,0.8999999761581421,0.8999999761581421
556,1,0.8999999761581421,1.7999999523162842
557,1,-0.4000000059604645,0.4000000059604645
558,1,0.800000011920929,0.800000011920929
559,1,0.20000000298023224,4.400000095367432
560,1,0.5,3.9000000953674316
561,1,0.30000001192092896,0.30000001192092896
562,1,0.8999999761581421,0.8999999761581421
563,1,-0.6000000238418579,0.6000000238418579
564,1,-0.699999988079071,0.699999988079071
565,1,-0.8999999761581421,0.8999999761581421
566,1,-0.6000000238418579,1.2999999523162842
567,1,0.800000011920929,0.800000011920929
568,1,0.8999999761581421,0.8999999761581421
569,1,0.800000011920929,0.800000011920929
570,1,0.10000000149011612,2.9000000953674316
571,1,0.20000000298023224,0.6000000238418579
572,1,-0.800000011920929,1.7000000476837158
573,1,-0.8999999761581421,0.8999999761581421
574,1,0.8999999761581421,1.7999999523162842
575,1,0.30000001192092896,1.7000000476837158
576,1,-0.20000000298023224,0.4000000059604645
577,1,-0.699999988079071,0.699999988079071
578,1,0.8999999761581421,0.8999999761581421
579,1,-0.4000000059604645,2.4000000953674316
580,1,0.0,0.0
581,1,-0.800000011920929,0.800000011920929
582,1,0.8999999761581421,0.8999999761581421
583,1,0.8999999761581421,0.8999999761581421
584,1,0.6000000238418579,0.6000000238418579
585,1,-0.10000000149011612,1.2000000476837158
586,1,-0.4000000059604645,1.399999976158142
587,1,-0.4000000059604645,2.200000047683716
588,1,-0.4000000059604645,1.399999976158142
589,1,0.10000000149011612,0.10000000149011612
590,1,0.800000011920929,0.800000011920929
591,1,-0.800000011920929,0.800000011920929
592,1,0.699999988079071,3.0999999046325684
593,1,0.800000011920929,2.5999999046325684
594,1,-0.10000000149011612,1.600000023841858
595,1,0.0,3.200000047683716
596,1,-0.10000000149011612,1.399999976158142
597,1,0.0,0.0
598,1,-0.30000001192092896,1.399999976158142
599,1,-0.8999999761581421,0.8999999761581421
600,1,0.4000000059604645,2.5
601,1,0.699999988079071,2.0999999046325684
602,1,0.8999999761581421,1.7999999523162842
603,1,-0.4000000059604645,1.2999999523162842
604,1,0.8999999761581421,0.8999999761581421
605,1,0.30000001192092896,3.4000000953674316
606,1,0.30000001192092896,14.399999618530273
607,1,-0.20000000298023224,0.800000011920929
608,1,0.8999999761581421,0.8999999761581421
609,1,-0.5,5.099999904632568
610,1,0.4000000059604645,3.4000000953674316
611,1,-0.30000001192092896,6.0
612,1,0.8999999761581421,0.8999999761581421
613,1,0.8999999761581421,0.8999999761581421
614,1,-0.20000000298023224,1.600000023841858
615,1,-0.6000000238418579,4.099999904632568
616,1,0.8999999761581421,1.899999976158142
617,1,0.4000000059604645,0.4000000059604645
618,1,-0.30000001192092896,0.699999988079071
619,1,0.4000000059604645,2.9000000953674316
620,1,0.800000011920929,2.5999999046325684
621,1,0.8999999761581421,0.8999999761581421
622,1,-0.30000001192092896,2.0999999046325684
623,1,0.20000000298023224,1.7000000476837158
624,1,0.30000001192092896,2.9000000953674316
625,1,-0.8999999761581421,2.799999952316284
626,1,-0.10000000149011612,1.2000000476837158
627,1,0.5,2.0999999046325684
628,1,-0.20000000298023224,1.0
629,1,-0.699999988079071,2.0999999046325684
630,1,-0.8999999761581421,2.799999952316284
631,1,0.8999999761581421,0.8999999761581421
632,1,0.5,2.0
633,1,0.800000011920929,1.600000023841858
634,1,-0.20000000298023224,1.5
635,1,0.4000000059604645,1.5
636,1,-0.4000000059604645,3.4000000953674316
637,1,0.8999999761581421,1.7999999523162842
638,1,0.800000011920929,1.600000023841858
639,1,0.6000000238418579,2.799999952316284
640,1,0.6000000238418579,1.899999976158142
641,1,0.8999999761581421,2.799999952316284
642,1,0.0,9.399999618530273
643,1,0.8999999761581421,1.7999999523162842
644,1,0.10000000149011612,2.0
645,1,-0.10000000149011612,2.9000000953674316
646,1,-0.20000000298023224,3.299999952316284
647,1,0.5,4.0
648,1,0.800000011920929,2.5
649,1,0.5,5.400000095367432
650,1,0.30000001192092896,4.400000095367432
651,1,0.5,2.799999952316284
652,1,0.8999999761581421,3.5999999046325684
653,1,-0.4000000059604645,5.400000095367432
654,1,0.699999988079071,2.0999999046325684
655,1,0.30000001192092896,2.5999999046325684
656,1,0.6000000238418579,3.299999952316284
657,1,0.0,1.899999976158142
658,1,-0.30000001192092896,0.699999988079071
659,1,0.8999999761581421,0.8999999761581421
660,1,-0.4000000059604645,2.4000000953674316
661,1,0.30000001192092896,1.2999999523162842
662,1,0.4000000059604645,10.199999809265137
663,1,0.5,2.9000000953674316
664,1,0.20000000298023224,6.099999904632568
665,1,0.20000000298023224,8.100000381469727
666,1,0.0,11.600000381469727
667,1,0.0,2.299999952316284
668,1,-0.5,5.199999809265137
669,1,0.0,1.899999976158142
670,1,-0.20000000298023224,4.199999809265137
671,1,0.0,2.5999999046325684
672,1,0.30000001192092896,3.4000000953674316
673,1,-0.20000000298023224,5.800000190734863
674,1,0.0,7.5
675,1,-0.30000001192092896,1.100000023841858
676,1,0.0,1.600000023841858
677,1,0.0,1.100000023841858
678,1,0.30000001192092896,4.900000095367432
679,1,0.20000000298023224,6.800000190734863
680,1,0.10000000149011612,12.199999809265137
681,1,-0.20000000298023224,0.8999999761581421
682,1,-0.5,1.600000023841858
683,1,-0.30000001192092896,4.5
684,1,0.8999999761581421,0.8999999761581421
685,1,-0.4000000059604645,0.800000011920929
686,1,0.8999999761581421,0.8999999761581421
687,1,-0.699999988079071,0.699999988079071
688,1,0.8999999761581421,3.5999999046325684
689,1,0.5,2.4000000953674316
690,1,0.10000000149011612,10.199999809265137
691,1,0.8999999761581421,0.8999999761581421
692,1,0.8999999761581421,1.7999999523162842
